CountyID,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
29033,0.0,0.14578136861699614,0.21412731001896917,0.24129088877566124,0.30489513870331947,0.38619234179588857,0.3882211504637637,0.3843305205286715,0.3810856247951433,0.3790770866494694,0.6741055750999033,0.6741055750999033,0.6741055750999033,0.6741055750999033,0.8007902199983483,0.8007902199983483,0.8007902199983483
47045,0.0,0.1488027441323743,0.21856518172920686,0.24629173621142622,0.30876045313967065,0.38817772555445207,0.38820637328756363,0.3852257605286684,0.3820036232365456,0.3800620583161997,0.6751626076938947,0.6751626076938947,0.6751626076938947,0.6751626076938947,0.7926340268002299,0.7926340268002299,0.7926340268002299
46099,0.0,0.1412493053439289,0.2074705024536126,0.23378961762201372,0.281584755640777,0.34453365532865066,0.35957014354796146,0.3576570850266029,0.3378639479761319,0.3259909393341404,0.5437621730010835,0.5436385243245362,0.5436385243245362,0.5436385243245362,0.7167240489071736,0.7167240489071736,0.7167240489071736
19037,0.0,0.1488027441323743,0.21856518172920686,0.24629173621142622,0.303498271668383,0.3759345237620127,0.3806436053528005,0.3790788423122641,0.3726060041064107,0.36953595126971134,0.6541338253380228,0.6541338253380228,0.6541338253380228,0.6541338253380228,0.7990697603062298,0.7990697603062298,0.7990697603062298
36099,0.0,0.13105216297952763,0.1924926854315604,0.21691175752630687,0.2722221931161511,0.3414445275223158,0.3423643031242359,0.34192318750241896,0.3403741103173435,0.33916334989489627,0.6176883503721011,0.6176883503721011,0.6176883503721011,0.6176883503721011,0.7805312831292159,0.7805312831292159,0.7805312831292159
27043,0.0,0.14200464922277348,0.20857997038117204,0.23503982948095498,0.2922677615634131,0.36452491353836125,0.3693656204931124,0.3673165407637032,0.3626392825450502,0.3601238966787259,0.6427060512924964,0.6427060512924964,0.6427060512924964,0.6427060512924964,0.8001607095867704,0.8001607095867704,0.8001607095867704
31125,0.0,0.15484549516313062,0.22744092514968228,0.2562934310829562,0.31280138011930814,0.38214699900912036,0.38916395417807464,0.38497654892238453,0.3791204519811087,0.37695734927195285,0.6573891250591924,0.6573891250591924,0.6573891250591924,0.6573891250591924,0.8080422855481834,0.8080422855481834,0.8080422855481834
39099,0.0,0.14578136861699614,0.21412731001896917,0.2414363943238861,0.3083272018934851,0.39750207565253026,0.4059969315161423,0.40223893679513006,0.38701831985894575,0.37861349907230835,0.6720044971843312,0.6719551713607206,0.6719551713607206,0.6719551713607206,0.7958194817802036,0.7958194817802036,0.7958194817802036
28017,0.0,0.1635319497698428,0.24019980631661567,0.2706708674607806,0.34053765178704193,0.428426960028123,0.4294858982317797,0.4259787040482937,0.4212561135654584,0.4187371359124736,0.7216023142526178,0.7216023142526178,0.7216023142526178,0.7216023142526178,0.817904430443029,0.817904430443029,0.817904430443029
17065,0.0,0.15106877576890793,0.22189358551188518,0.25004237178824995,0.31238509900753153,0.39010656673704924,0.39130925296804847,0.3902101274788308,0.38767604174707304,0.38640388587895647,0.6802164345473739,0.6802164345473739,0.6802164345473739,0.6802164345473739,0.8063814747305783,0.8063814747305783,0.8063814747305783
